136606,36606,4,0,3,0,0,NPC11790 [36606]
136607,36607,4,0,4,0,0,NPC11790 [36607]
136608,36608,4,0,8,0,0,NPC11790 [36608]
136610,36610,4,0,3,0,0,NPC11791 [36610]
136611,36611,4,0,7,0,0,NPC11791 [36611]
136612,36612,4,0,8,0,0,NPC11791 [36612]
136613,36613,4,0,10,0,0,NPC11791 [36613]
137397,37397,4,0,3,0,0,NPC11792 [37397]
137398,37398,4,0,5,0,0,NPC11792 [37398]
137399,37399,4,0,6,0,0,NPC11792 [37399]
137400,37400,4,0,7,0,0,NPC11792 [37400]
137401,37401,4,0,8,0,0,NPC11792 [37401]
137402,37402,4,0,10,0,0,NPC11792 [37402]
136961,36961,4,0,4,0,0,NPC11797 [36961]
136962,36962,4,0,5,0,0,NPC11797 [36962]
136963,36963,4,0,6,0,0,NPC11797 [36963]
136625,36625,4,0,5,0,0,NPC11798 [36625]
136627,36627,4,0,7,0,0,NPC11798 [36627]
135664,35664,4,0,8,0,0,NPC11799 [35664]
136618,36618,4,0,10,0,0,NPC11801 [36618]
136619,36619,4,0,5,0,0,NPC11802 [36619]
136620,36620,4,0,6,0,0,NPC11802 [36620]
136621,36621,4,0,7,0,0,NPC11802 [36621]
136622,36622,4,0,8,0,0,NPC11802 [36622]
136623,36623,4,0,9,0,0,NPC11802 [36623]
136624,36624,4,0,19,0,0,NPC11802 [36624]
136659,36659,4,0,3,0,0,NPC11803 [36659]
136660,36660,4,0,5,0,0,NPC11803 [36660]
136661,36661,4,0,6,0,0,NPC11803 [36661]
136662,36662,4,0,7,0,0,NPC11803 [36662]
136663,36663,4,0,8,0,0,NPC11803 [36663]
136664,36664,4,0,10,0,0,NPC11803 [36664]
136628,36628,4,0,4,0,0,NPC11804 [36628]
136666,36666,4,0,7,0,0,NPC11805 [36666]
136667,36667,4,0,8,0,0,NPC11805 [36667]
136668,36668,4,0,9,0,0,NPC11805 [36668]
126041,26041,4,0,1,0,0,NPC11806 [26041]
136632,36632,4,0,5,0,0,NPC11806 [36632]
136633,36633,4,0,6,0,0,NPC11806 [36633]
136634,36634,4,0,7,0,0,NPC11806 [36634]
136635,36635,4,0,8,0,0,NPC11806 [36635]
136636,36636,4,0,10,0,0,NPC11806 [36636]
125209,25209,4,0,4,0,0,NPC11807 [25209]
138537,38537,4,0,1,0,0,NPC11810 [38537]
136640,36640,4,0,3,0,0,NPC11810 [36640]
138482,38482,4,0,7,0,0,NPC11810 [38482]
136642,36642,4,0,8,0,0,NPC11810 [36642]
137626,37626,4,0,10,0,0,NPC11810 [37626]
136646,36646,4,0,3,0,0,NPC11813 [36646]
136647,36647,4,0,5,0,0,NPC11814 [36647]
136648,36648,4,0,4,0,0,NPC11815 [36648]
137243,37243,4,0,4,0,0,NPC11817 [37243]
136655,36655,4,0,4,0,0,NPC11818 [36655]
136656,36656,4,0,6,0,0,NPC11818 [36656]
136657,36657,4,0,7,0,0,NPC11818 [36657]
136658,36658,4,0,4,0,0,NPC11819 [36658]
137326,37326,4,0,4,0,0,NPC11820 [37326]
136670,36670,4,0,4,0,0,NPC11823 [36670]
136671,36671,4,0,8,0,0,NPC11823 [36671]
136672,36672,4,0,9,0,0,NPC11823 [36672]
136673,36673,4,0,10,0,0,NPC11823 [36673]
136678,36678,4,0,4,0,0,NPC11824 [36678]
136681,36681,4,0,7,0,0,NPC11824 [36681]
110893,10893,4,0,5,0,0,NPC11837 [10893]
136689,36689,4,0,5,0,0,NPC11838 [36689]
136690,36690,4,0,7,0,0,NPC11838 [36690]
136691,36691,4,0,8,0,0,NPC11838 [36691]
136692,36692,4,0,9,0,0,NPC11838 [36692]
119417,19417,4,0,1,0,0,NPC11839 [19417]
136685,36685,4,0,7,0,0,NPC11839 [36685]
137387,37387,4,0,4,0,0,NPC11843 [37387]
138159,38159,4,0,8,0,0,NPC11843 [38159]
116135,16135,4,0,10,0,0,NPC11846 [16135]
113146,13146,4,0,1,0,0,NPC11849 [13146]
136694,36694,4,0,4,0,0,NPC11850 [36694]
136695,36695,4,0,5,0,0,NPC11850 [36695]
137317,37317,4,0,4,0,0,NPC11852 [37317]
136700,36700,4,0,5,0,0,NPC11854 [36700]
136705,36705,4,0,8,0,0,NPC11856 [36705]
122912,22912,4,0,10,0,0,NPC11856 [22912]
122881,22881,4,0,1,0,0,NPC11859 [22881]
136723,36723,4,0,4,0,0,NPC11860 [36723]
136724,36724,4,0,5,0,0,NPC11860 [36724]
136717,36717,4,0,4,0,0,NPC11861 [36717]
136718,36718,4,0,5,0,0,NPC11861 [36718]
136719,36719,4,0,6,0,0,NPC11861 [36719]
136720,36720,4,0,7,0,0,NPC11861 [36720]
136721,36721,4,0,8,0,0,NPC11861 [36721]
136722,36722,4,0,9,0,0,NPC11861 [36722]
136731,36731,4,0,5,0,0,NPC11862 [36731]
136732,36732,4,0,7,0,0,NPC11862 [36732]
136733,36733,4,0,8,0,0,NPC11862 [36733]
136734,36734,4,0,10,0,0,NPC11862 [36734]
136735,36735,4,0,4,0,0,NPC11863 [36735]
136736,36736,4,0,7,0,0,NPC11864 [36736]
136737,36737,4,0,10,0,0,NPC11864 [36737]
136739,36739,4,0,8,0,0,NPC11865 [36739]
136932,36932,4,0,3,0,0,NPC11870 [36932]
136916,36916,4,0,8,0,0,NPC11870 [36916]
136743,36743,4,0,10,0,0,NPC11872 [36743]
136753,36753,4,0,4,0,0,NPC11876 [36753]
136757,36757,4,0,4,0,0,NPC11879 [36757]
136758,36758,4,0,6,0,0,NPC11879 [36758]
136759,36759,4,0,7,0,0,NPC11879 [36759]
136760,36760,4,0,8,0,0,NPC11879 [36760]
136761,36761,4,0,10,0,0,NPC11879 [36761]
136998,36998,4,0,1,0,0,NPC11880 [36998]
136344,36344,4,0,5,0,0,NPC11881 [36344]
136863,36863,4,0,5,0,0,NPC11883 [36863]
136864,36864,4,0,8,0,0,NPC11883 [36864]
136867,36867,4,0,4,0,0,NPC11886 [36867]
124388,24388,4,0,5,0,0,NPC11887 [24388]
136869,36869,4,0,5,0,0,NPC11888 [36869]
136870,36870,4,0,8,0,0,NPC11888 [36870]
136807,36807,4,0,5,0,0,NPC11889 [36807]
136871,36871,4,0,6,0,0,NPC11889 [36871]
136872,36872,4,0,7,0,0,NPC11889 [36872]
136811,36811,4,0,9,0,0,NPC11889 [36811]
136873,36873,4,0,5,0,0,NPC11890 [36873]
136874,36874,4,0,6,0,0,NPC11890 [36874]
136875,36875,4,0,7,0,0,NPC11890 [36875]
136876,36876,4,0,5,0,0,NPC11891 [36876]
136877,36877,4,0,5,0,0,NPC11893 [36877]
135080,35080,4,0,5,0,0,NPC11895 [35080]
130810,30810,4,0,5,0,0,NPC11897 [30810]
136878,36878,4,0,10,0,0,NPC11897 [36878]
136879,36879,4,0,5,0,0,NPC11898 [36879]
136880,36880,4,0,5,0,0,NPC11899 [36880]
123114,23114,4,0,16,0,0,NPC11899 [23114]
136881,36881,4,0,8,0,0,NPC11901 [36881]
136882,36882,4,0,8,0,0,NPC11902 [36882]
136883,36883,4,0,5,0,0,NPC11903 [36883]
136832,36832,4,0,6,0,0,NPC11904 [36832]
136884,36884,4,0,5,0,0,NPC11905 [36884]
136885,36885,4,0,4,0,0,NPC11906 [36885]
136886,36886,4,0,8,0,0,NPC11906 [36886]
105274,5274,4,0,5,0,0,NPC11907 [5274]
136887,36887,4,0,8,0,0,NPC11907 [36887]
136888,36888,4,0,3,0,0,NPC11908 [36888]
136889,36889,4,0,5,0,0,NPC11908 [36889]
136890,36890,4,0,6,0,0,NPC11908 [36890]
136891,36891,4,0,7,0,0,NPC11908 [36891]
137155,37155,4,0,5,0,0,NPC11910 [37155]
136892,36892,4,0,4,0,0,NPC11913 [36892]
136899,36899,4,0,5,0,0,NPC11914 [36899]
136894,36894,4,0,5,0,0,NPC11915 [36894]
136895,36895,4,0,5,0,0,NPC11917 [36895]
136896,36896,4,0,7,0,0,NPC11917 [36896]
114027,14027,4,0,5,0,0,NPC11918 [14027]
136897,36897,4,0,5,0,0,NPC11919 [36897]
136898,36898,4,0,5,0,0,NPC11920 [36898]
136900,36900,4,0,1,0,0,NPC11922 [36900]
136903,36903,4,0,5,0,0,NPC11928 [36903]
104764,4764,4,0,10,0,0,NPC11928 [4764]
136911,36911,4,0,4,0,0,NPC11933 [36911]
136907,36907,4,0,5,0,0,NPC11934 [36907]
136908,36908,4,0,6,0,0,NPC11934 [36908]
137071,37071,4,0,7,0,0,NPC11934 [37071]
136913,36913,4,0,8,0,0,NPC11935 [36913]
136914,36914,4,0,4,0,0,NPC11936 [36914]
132617,32617,4,0,8,0,0,NPC11936 [32617]
143127,43127,4,0,19,0,0,NPC11936 [43127]
136915,36915,4,0,16,0,0,NPC11936 [36915]
130544,30544,4,0,4,0,0,NPC11937 [30544]
136931,36931,4,0,3,0,0,NPC11938 [36931]
136917,36917,4,0,8,0,0,NPC11938 [36917]
136918,36918,4,0,16,0,0,NPC11938 [36918]
136933,36933,4,0,3,0,0,NPC11939 [36933]
123394,23394,4,0,5,0,0,NPC11939 [23394]
125322,25322,4,0,6,0,0,NPC11939 [25322]
129878,29878,4,0,7,0,0,NPC11939 [29878]
129877,29877,4,0,10,0,0,NPC11939 [29877]
136921,36921,4,0,16,0,0,NPC11939 [36921]
136926,36926,4,0,1,0,0,NPC11942 [36926]
136927,36927,4,0,4,0,0,NPC11942 [36927]
136928,36928,4,0,6,0,0,NPC11942 [36928]
136929,36929,4,0,8,0,0,NPC11942 [36929]
136930,36930,4,0,5,0,0,NPC11945 [36930]
136964,36964,4,0,3,0,0,NPC11951 [36964]
136965,36965,4,0,7,0,0,NPC11951 [36965]
136966,36966,4,0,8,0,0,NPC11951 [36966]
118897,18897,4,0,5,0,0,NPC11953 [18897]
136977,36977,4,0,10,0,0,NPC11954 [36977]
127627,27627,4,0,16,0,0,NPC11954 [27627]
136976,36976,4,0,8,0,0,NPC11956 [36976]
123011,23011,4,0,16,0,0,NPC11957 [23011]
136978,36978,4,0,5,0,0,NPC11961 [36978]
136988,36988,4,0,4,0,0,NPC11963 [36988]
111682,11682,4,0,5,0,0,NPC11963 [11682]
136989,36989,4,0,10,0,0,NPC11963 [36989]
136985,36985,4,0,5,0,0,NPC11965 [36985]
136986,36986,4,0,8,0,0,NPC11965 [36986]
136987,36987,4,0,10,0,0,NPC11965 [36987]
136981,36981,4,0,5,0,0,NPC11972 [36981]
136982,36982,4,0,7,0,0,NPC11972 [36982]
105809,5809,4,0,4,0,0,NPC11978 [5809]
128107,28107,4,0,1,0,0,NPC11979 [28107]
136808,36808,4,0,6,0,0,NPC11981 [36808]
136447,36447,4,0,9,0,0,NPC11981 [36447]
136990,36990,4,0,5,0,0,NPC11982 [36990]
136991,36991,4,0,6,0,0,NPC11982 [36991]
136992,36992,4,0,7,0,0,NPC11982 [36992]
136993,36993,4,0,8,0,0,NPC11982 [36993]
136994,36994,4,0,9,0,0,NPC11982 [36994]
136995,36995,4,0,8,0,0,NPC11983 [36995]
135671,35671,4,0,8,0,0,NPC11984 [35671]
136785,36785,4,0,1,0,0,NPC11986 [36785]
131289,31289,4,0,10,0,0,NPC11986 [31289]
136999,36999,4,0,5,0,0,NPC11990 [36999]
137002,37002,4,0,8,0,0,NPC11994 [37002]
137004,37004,4,0,4,0,0,NPC11996 [37004]
137005,37005,4,0,5,0,0,NPC11996 [37005]
137006,37006,4,0,7,0,0,NPC11996 [37006]
137007,37007,4,0,8,0,0,NPC11996 [37007]
137008,37008,4,0,10,0,0,NPC11996 [37008]
137009,37009,4,0,1,0,0,NPC11997 [37009]
143133,43133,4,0,4,0,0,NPC11998 [43133]
138483,38483,4,0,7,0,0,NPC11998 [38483]
137010,37010,4,0,4,0,0,NPC12000 [37010]
137011,37011,4,0,5,0,0,NPC12000 [37011]
137012,37012,4,0,5,0,0,NPC12003 [37012]
137013,37013,4,0,6,0,0,NPC12003 [37013]
137014,37014,4,0,7,0,0,NPC12003 [37014]
137015,37015,4,0,10,0,0,NPC12003 [37015]
137027,37027,4,0,3,0,0,NPC12005 [37027]
137028,37028,4,0,5,0,0,NPC12005 [37028]
137026,37026,4,0,7,0,0,NPC12005 [37026]
137029,37029,4,0,10,0,0,NPC12005 [37029]
137033,37033,4,0,10,0,0,NPC12007 [37033]
137037,37037,4,0,4,0,0,NPC12012 [37037]
137038,37038,4,0,6,0,0,NPC12012 [37038]
137039,37039,4,0,7,0,0,NPC12012 [37039]
137040,37040,4,0,10,0,0,NPC12012 [37040]
104101,4101,4,0,5,0,0,NPC12013 [4101]
137041,37041,4,0,4,0,0,NPC12014 [37041]
137043,37043,4,0,10,0,0,NPC12014 [37043]
122874,22874,4,0,5,0,0,NPC12015 [22874]
137072,37072,4,0,5,0,0,NPC12017 [37072]
137075,37075,4,0,5,0,0,NPC12018 [37075]
136844,36844,4,0,6,0,0,NPC12018 [36844]
137076,37076,4,0,7,0,0,NPC12018 [37076]
137073,37073,4,0,5,0,0,NPC12019 [37073]
137074,37074,4,0,6,0,0,NPC12019 [37074]
137070,37070,4,0,5,0,0,NPC12020 [37070]
137081,37081,4,0,6,0,0,NPC12021 [37081]
109391,9391,4,0,7,0,0,NPC12023 [9391]
132105,32105,4,0,3,0,0,NPC12024 [32105]
137067,37067,4,0,5,0,0,NPC12024 [37067]
137068,37068,4,0,10,0,0,NPC12024 [37068]
137069,37069,4,0,5,0,0,NPC12025 [37069]
137064,37064,4,0,3,0,0,NPC12027 [37064]
137065,37065,4,0,8,0,0,NPC12027 [37065]
137066,37066,4,0,10,0,0,NPC12027 [37066]
130417,30417,4,0,6,0,0,NPC12028 [30417]
130414,30414,4,0,7,0,0,NPC12028 [30414]
130418,30418,4,0,10,0,0,NPC12028 [30418]
124785,24785,4,0,1,0,0,NPC12030 [24785]
124103,24103,4,0,10,0,0,NPC12030 [24103]
137082,37082,4,0,5,0,0,NPC12032 [37082]
137087,37087,4,0,8,0,0,NPC12035 [37087]
137088,37088,4,0,8,0,0,NPC12036 [37088]
137089,37089,4,0,4,0,0,NPC12037 [37089]
104482,4482,4,0,5,0,0,NPC12038 [4482]
137093,37093,4,0,3,0,0,NPC12039 [37093]
137092,37092,4,0,5,0,0,NPC12043 [37092]
137096,37096,4,0,4,0,0,NPC12050 [37096]
137097,37097,4,0,6,0,0,NPC12050 [37097]
137098,37098,4,0,5,0,0,NPC12051 [37098]
137099,37099,4,0,6,0,0,NPC12051 [37099]
137100,37100,4,0,9,0,0,NPC12051 [37100]
137102,37102,4,0,5,0,0,NPC12052 [37102]
137103,37103,4,0,5,0,0,NPC12054 [37103]
137119,37119,4,0,3,0,0,NPC12055 [37119]
137105,37105,4,0,6,0,0,NPC12055 [37105]
137106,37106,4,0,5,0,0,NPC12056 [37106]
137107,37107,4,0,5,0,0,NPC12057 [37107]
137108,37108,4,0,10,0,0,NPC12057 [37108]
137109,37109,4,0,4,0,0,NPC12058 [37109]
137110,37110,4,0,5,0,0,NPC12058 [37110]
137111,37111,4,0,6,0,0,NPC12058 [37111]
137122,37122,4,0,5,0,0,NPC12060 [37122]
137123,37123,4,0,8,0,0,NPC12060 [37123]
137124,37124,4,0,10,0,0,NPC12060 [37124]
137114,37114,4,0,8,0,0,NPC12061 [37114]
137115,37115,4,0,5,0,0,NPC12062 [37115]
137116,37116,4,0,10,0,0,NPC12062 [37116]
137117,37117,4,0,5,0,0,NPC12063 [37117]
137118,37118,4,0,10,0,0,NPC12063 [37118]
137120,37120,4,0,8,0,0,NPC12064 [37120]
137121,37121,4,0,5,0,0,NPC12065 [37121]
137160,37160,4,0,5,0,0,NPC12066 [37160]
137161,37161,4,0,6,0,0,NPC12066 [37161]
137162,37162,4,0,5,0,0,NPC12067 [37162]
137163,37163,4,0,7,0,0,NPC12067 [37163]
137164,37164,4,0,8,0,0,NPC12067 [37164]
137125,37125,4,0,1,0,0,NPC12068 [37125]
137126,37126,4,0,1,0,0,NPC12069 [37126]
137127,37127,4,0,6,0,0,NPC12071 [37127]
137128,37128,4,0,8,0,0,NPC12071 [37128]
137129,37129,4,0,9,0,0,NPC12071 [37129]
139630,39630,4,0,3,0,0,NPC12072 [39630]
103530,3530,4,0,7,0,0,NPC12072 [3530]
137132,37132,4,0,5,0,0,NPC12073 [37132]
137133,37133,4,0,6,0,0,NPC12073 [37133]
137134,37134,4,0,7,0,0,NPC12073 [37134]
137136,37136,4,0,5,0,0,NPC12075 [37136]
137137,37137,4,0,7,0,0,NPC12075 [37137]
137138,37138,4,0,5,0,0,NPC12076 [37138]
137139,37139,4,0,7,0,0,NPC12076 [37139]
137140,37140,4,0,9,0,0,NPC12076 [37140]
137141,37141,4,0,5,0,0,NPC12077 [37141]
137242,37242,4,0,5,0,0,NPC12078 [37242]
137142,37142,4,0,5,0,0,NPC12079 [37142]
110842,10842,4,0,5,0,0,NPC12080 [10842]
137143,37143,4,0,8,0,0,NPC12080 [37143]
103524,3524,4,0,10,0,0,NPC12080 [3524]
137144,37144,4,0,5,0,0,NPC12083 [37144]
137145,37145,4,0,10,0,0,NPC12083 [37145]
137146,37146,4,0,8,0,0,NPC12084 [37146]
137147,37147,4,0,5,0,0,NPC12085 [37147]
137150,37150,4,0,8,0,0,NPC12086 [37150]
137151,37151,4,0,4,0,0,NPC12088 [37151]
137152,37152,4,0,5,0,0,NPC12088 [37152]
135684,35684,4,0,8,0,0,NPC12088 [35684]
137153,37153,4,0,5,0,0,NPC12089 [37153]
115066,15066,4,0,16,0,0,NPC12090 [15066]
136904,36904,4,0,5,0,0,NPC12095 [36904]
136905,36905,4,0,10,0,0,NPC12095 [36905]
137156,37156,4,0,5,0,0,NPC12096 [37156]
137157,37157,4,0,5,0,0,NPC12098 [37157]
137158,37158,4,0,7,0,0,NPC12098 [37158]
137159,37159,4,0,5,0,0,NPC12099 [37159]
137167,37167,4,0,3,0,0,NPC12102 [37167]
137168,37168,4,0,4,0,0,NPC12102 [37168]
137169,37169,4,0,7,0,0,NPC12102 [37169]
137165,37165,4,0,4,0,0,NPC12103 [37165]
137166,37166,4,0,10,0,0,NPC12103 [37166]
137173,37173,4,0,1,0,0,NPC12104 [37173]
137175,37175,4,0,3,0,0,NPC12104 [37175]
137176,37176,4,0,4,0,0,NPC12104 [37176]
137177,37177,4,0,6,0,0,NPC12104 [37177]
137178,37178,4,0,7,0,0,NPC12104 [37178]
137179,37179,4,0,8,0,0,NPC12104 [37179]
137180,37180,4,0,10,0,0,NPC12104 [37180]
137347,37347,4,0,1,0,0,NPC12105 [37347]
102818,2818,4,0,7,0,0,NPC12107 [2818]
131343,31343,4,0,3,0,0,NPC12108 [31343]
137187,37187,4,0,5,0,0,NPC12108 [37187]
137188,37188,4,0,8,0,0,NPC12108 [37188]
137189,37189,4,0,10,0,0,NPC12108 [37189]
137212,37212,4,0,4,0,0,NPC12110 [37212]
138114,38114,4,0,5,0,0,NPC12110 [38114]
138116,38116,4,0,7,0,0,NPC12110 [38116]
138117,38117,4,0,8,0,0,NPC12110 [38117]
138118,38118,4,0,10,0,0,NPC12110 [38118]
137216,37216,4,0,5,0,0,NPC12112 [37216]
138121,38121,4,0,3,0,0,NPC12115 [38121]
138126,38126,4,0,5,0,0,NPC12115 [38126]
138123,38123,4,0,6,0,0,NPC12115 [38123]
138125,38125,4,0,8,0,0,NPC12115 [38125]
138122,38122,4,0,5,0,0,NPC12116 [38122]
137224,37224,4,0,1,0,0,NPC12118 [37224]
114095,14095,4,0,3,0,0,NPC12118 [14095]
137225,37225,4,0,5,0,0,NPC12118 [37225]
137227,37227,4,0,4,0,0,NPC12119 [37227]
137228,37228,4,0,5,0,0,NPC12119 [37228]
137229,37229,4,0,5,0,0,NPC12120 [37229]
137230,37230,4,0,10,0,0,NPC12121 [37230]
137231,37231,4,0,5,0,0,NPC12122 [37231]
115039,15039,4,0,16,0,0,NPC12123 [15039]
137245,37245,4,0,6,0,0,NPC12130 [37245]
129238,29238,4,0,9,0,0,NPC12130 [29238]
137246,37246,4,0,8,0,0,NPC12131 [37246]
137276,37276,4,0,3,0,0,NPC12132 [37276]
137277,37277,4,0,7,0,0,NPC12132 [37277]
137248,37248,4,0,8,0,0,NPC12132 [37248]
137422,37422,4,0,5,0,0,NPC12133 [37422]
137254,37254,4,0,7,0,0,NPC12133 [37254]
137569,37569,4,0,5,0,0,NPC12134 [37569]
137253,37253,4,0,9,0,0,NPC12134 [37253]
137256,37256,4,0,1,0,0,NPC12135 [37256]
104916,4916,4,0,9,0,0,NPC12136 [4916]
137464,37464,4,0,5,0,0,NPC12138 [37464]
138238,38238,4,0,5,0,0,NPC12140 [38238]
137267,37267,4,0,9,0,0,NPC12140 [37267]
137274,37274,4,0,8,0,0,NPC12141 [37274]
103053,3053,4,0,5,0,0,NPC12142 [3053]
137788,37788,4,0,5,0,0,NPC12143 [37788]
137609,37609,4,0,5,0,0,NPC12144 [37609]
137782,37782,4,0,5,0,0,NPC12145 [37782]
137785,37785,4,0,5,0,0,NPC12151 [37785]
137786,37786,4,0,7,0,0,NPC12151 [37786]
137783,37783,4,0,4,0,0,NPC12152 [37783]
137784,37784,4,0,5,0,0,NPC12152 [37784]
132495,32495,4,0,8,0,0,NPC12152 [32495]
138558,38558,4,0,4,0,0,NPC12154 [38558]
138559,38559,4,0,5,0,0,NPC12154 [38559]
104422,4422,4,0,10,0,0,NPC12154 [4422]
137280,37280,4,0,5,0,0,NPC12155 [37280]
137281,37281,4,0,8,0,0,NPC12155 [37281]
137787,37787,4,0,5,0,0,NPC12156 [37787]
137717,37717,4,0,6,0,0,NPC12156 [37717]
137470,37470,4,0,5,0,0,NPC12158 [37470]
137292,37292,4,0,10,0,0,NPC12158 [37292]
104464,4464,4,0,9,0,0,NPC12159 [4464]
137295,37295,4,0,1,0,0,NPC12160 [37295]
137304,37304,4,0,8,0,0,NPC12163 [37304]
134420,34420,4,0,5,0,0,NPC12165 [34420]
137305,37305,4,0,8,0,0,NPC12165 [37305]
111420,11420,4,0,7,0,0,NPC12166 [11420]
137389,37389,4,0,4,0,0,NPC12169 [37389]
137390,37390,4,0,7,0,0,NPC12169 [37390]
137323,37323,4,0,4,0,0,NPC12170 [37323]
137322,37322,4,0,4,0,0,NPC12171 [37322]
137321,37321,4,0,5,0,0,NPC12172 [37321]
137324,37324,4,0,4,0,0,NPC12174 [37324]
103837,3837,4,0,7,0,0,NPC12174 [3837]
137320,37320,4,0,4,0,0,NPC12175 [37320]
137318,37318,4,0,5,0,0,NPC12180 [37318]
137319,37319,4,0,7,0,0,NPC12180 [37319]
137356,37356,4,0,8,0,0,NPC12182 [37356]
137357,37357,4,0,10,0,0,NPC12182 [37357]
137367,37367,4,0,5,0,0,NPC12184 [37367]
137371,37371,4,0,5,0,0,NPC12186 [37371]
137465,37465,4,0,8,0,0,NPC12188 [37465]
137466,37466,4,0,9,0,0,NPC12188 [37466]
137376,37376,4,0,16,0,0,NPC12189 [37376]
137379,37379,4,0,3,0,0,NPC12193 [37379]
137380,37380,4,0,5,0,0,NPC12193 [37380]
125841,25841,4,0,9,0,0,NPC12193 [25841]
138145,38145,4,0,9,0,0,NPC12195 [38145]
113637,13637,4,0,4,0,0,NPC12196 [13637]
137384,37384,4,0,4,0,0,NPC12197 [37384]
137385,37385,4,0,4,0,0,NPC12198 [37385]
137418,37418,4,0,4,0,0,NPC12199 [37418]
130421,30421,4,0,1,0,0,NPC12200 [30421]
137391,37391,4,0,4,0,0,NPC12200 [37391]
137411,37411,4,0,5,0,0,NPC12202 [37411]
137416,37416,4,0,4,0,0,NPC12204 [37416]
137417,37417,4,0,7,0,0,NPC12204 [37417]
137471,37471,4,0,5,0,0,NPC12205 [37471]
137421,37421,4,0,5,0,0,NPC12207 [37421]
137423,37423,4,0,5,0,0,NPC12209 [37423]
103977,3977,4,0,7,0,0,NPC12209 [3977]
137461,37461,4,0,4,0,0,NPC12212 [37461]
137462,37462,4,0,5,0,0,NPC12212 [37462]
137463,37463,4,0,8,0,0,NPC12213 [37463]
137468,37468,4,0,4,0,0,NPC12216 [37468]
137480,37480,4,0,10,0,0,NPC12217 [37480]
137485,37485,4,0,3,0,0,NPC12218 [37485]
137486,37486,4,0,5,0,0,NPC12218 [37486]
137487,37487,4,0,10,0,0,NPC12218 [37487]
137488,37488,4,0,5,0,0,NPC12221 [37488]
137512,37512,4,0,1,0,0,NPC12222 [37512]
137513,37513,4,0,5,0,0,NPC12222 [37513]
137514,37514,4,0,10,0,0,NPC12222 [37514]
137489,37489,4,0,7,0,0,NPC12223 [37489]
137510,37510,4,0,10,0,0,NPC12224 [37510]
137531,37531,4,0,3,0,0,NPC12225 [37531]
137532,37532,4,0,4,0,0,NPC12225 [37532]
124622,24622,4,0,6,0,0,NPC12225 [24622]
118995,18995,4,0,3,0,0,NPC12226 [18995]
137502,37502,4,0,4,0,0,NPC12226 [37502]
137503,37503,4,0,5,0,0,NPC12226 [37503]
133883,33883,4,0,8,0,0,NPC12226 [33883]
137497,37497,4,0,10,0,0,NPC12227 [37497]
137878,37878,4,0,4,0,0,NPC12228 [37878]
130359,30359,4,0,7,0,0,NPC12230 [30359]
138566,38566,4,0,5,0,0,NPC12231 [38566]
138567,38567,4,0,7,0,0,NPC12231 [38567]
138568,38568,4,0,10,0,0,NPC12231 [38568]
137517,37517,4,0,5,0,0,NPC12232 [37517]
122726,22726,4,0,7,0,0,NPC12232 [22726]
127102,27102,4,0,10,0,0,NPC12232 [27102]
137518,37518,4,0,5,0,0,NPC12237 [37518]
137519,37519,4,0,10,0,0,NPC12238 [37519]
137520,37520,4,0,5,0,0,NPC12240 [37520]
137521,37521,4,0,10,0,0,NPC12240 [37521]
128560,28560,4,0,1,0,0,NPC12242 [28560]
127270,27270,4,0,8,0,0,NPC12242 [27270]
127271,27271,4,0,10,0,0,NPC12242 [27271]
115315,15315,4,0,1,0,0,NPC12244 [15315]
114212,14212,4,0,3,0,0,NPC12244 [14212]
137526,37526,4,0,5,0,0,NPC12244 [37526]
137527,37527,4,0,7,0,0,NPC12244 [37527]
137528,37528,4,0,1,0,0,NPC12247 [37528]
137529,37529,4,0,7,0,0,NPC12247 [37529]
137530,37530,4,0,8,0,0,NPC12247 [37530]
137554,37554,4,0,1,0,0,NPC12257 [37554]
137562,37562,4,0,5,0,0,NPC12257 [37562]
137538,37538,4,0,7,0,0,NPC12257 [37538]
137539,37539,4,0,8,0,0,NPC12257 [37539]
137540,37540,4,0,10,0,0,NPC12257 [37540]
103249,3249,4,0,5,0,0,NPC12260 [3249]
137546,37546,4,0,7,0,0,NPC12260 [37546]
102166,2166,4,0,8,0,0,NPC12267 [2166]
137724,37724,4,0,5,0,0,NPC12270 [37724]
137565,37565,4,0,5,0,0,NPC12272 [37565]
137566,37566,4,0,7,0,0,NPC12272 [37566]
137567,37567,4,0,10,0,0,NPC12272 [37567]
137568,37568,4,0,5,0,0,NPC12276 [37568]
137570,37570,4,0,5,0,0,NPC12278 [37570]
139528,39528,4,0,3,0,0,NPC12279 [39528]
138207,38207,4,0,10,0,0,NPC12279 [38207]
137575,37575,4,0,7,0,0,NPC12280 [37575]
137586,37586,4,0,1,0,0,NPC12282 [37586]
137587,37587,4,0,4,0,0,NPC12283 [37587]
137588,37588,4,0,5,0,0,NPC12283 [37588]
137591,37591,4,0,1,0,0,NPC12284 [37591]
137592,37592,4,0,8,0,0,NPC12284 [37592]
137822,37822,4,0,6,0,0,NPC12288 [37822]
137823,37823,4,0,8,0,0,NPC12288 [37823]
137827,37827,4,0,10,0,0,NPC12288 [37827]
137610,37610,4,0,9,0,0,NPC12289 [37610]
137821,37821,4,0,10,0,0,NPC12290 [37821]
137621,37621,4,0,5,0,0,NPC12291 [37621]
137622,37622,4,0,8,0,0,NPC12291 [37622]
137623,37623,4,0,9,0,0,NPC12291 [37623]
